TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.github.jsonldjava.core.RDFDataset,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,56,0.3,2,66,192,86469,1582725048782,0.5905511811023622,11111111111111111111111111110111111111111000000000000000000000000000000000000000000001100000000000000000000000000000001111110000000111111111111111111111111111110111101111111111111111111111111111111110000011100000000000001111111111111101111111111111111111,0.4911504424778761,1111111111111111111111111111111111111111111111111111111111110111111111111110100000100010000000000000011111111011111111011010111000000000111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,1111111111,0,0,11,4,0.6632124352331606,11111111111110111110111111111111111111111111111111111011101111111111111111111111111111111111111010110100000000000000011010000011111111101111111111111111111111111111101001101110000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.4444444444444444,110110001110110100101000000,1.0,11111111111111111111111111111111111111111111,0.9545454545454546,11110011111111111111111111111111111111111111,0.47345132743362833,0111111111111111111111111111111100101111111111111111111111110111111111111110010000010001000000000000011111110111111101110110110100000000111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000
